211.6674,250.1622,292.4588,332.5237,353.6357,371.1274,360.9317,322.4785,291.394,339.9202,377.3568,412.3434,445.2734,474.3046,507.2367,532.3536,541.4465,526.37,526.5228,503.2782,471.2126,406.3201,375.5666,384.9726,420.4077,450.5815,342.6712,475.6133,501.4003,556.0614,567.5704,576.7492,578.5527,599.254,613.6213,594.0696,550.7732,512.4395,498.7331,529.6586,587.1298,662.2677,750.3096,828.5067,909.2869,961.0039,1009.076,1016.641,1003.302,961.1802,915.3381,835.1967,780.162,423.2109,328.9851,354.9589,370.2469,364.1339,343.8597,391.7451,455.5793,489.2122,493.5128,464.2638,563.1379,532.6877,547.751,619.2185,700.7455,751.8694,785.5083,796.2387,772.068,745.7347,702.8636,643.9953,591.0858,580.3908,617.2683,660.5316,662.0358,618.4728,512.0094,376.8427,452.7426,631.4224,719.6901,741.6762,688.557,707.5707,686.4359,1020.502,1137.732,1192.941,1235.152,1282.416,1302.674,1277.553,1230.065,1151.179,1057.799,980.0432,902.3245,817.0277,717.1298,584.7535,459.6428,378.2016,450.9592,481.6398,430.0151,437.9561,518.818,598.66,616.3105,576.5438,601.2925,466.9285,496.6164,435.1873,335.5195,145.6,390.2166,459.4428,531.6314,891.866,958.9421,952.3994,931.8029,945.4617,970.124,1001.013,1028.051,1043.237,1011.929,963.4852,930.895,910.9133,910.5859,937.4194,936.1959,907.3326,834.8474,744.1527,655.6052,610.3663,582.3329,583.277,595.0103,609.0797,645.2237,407.7108,694.2,652.7141,571.6157,496.3282,473.3544,463.3892,485.1381,536.4714,585.7052,636.2918,661.4417,636.3201,559.2183,504.6731,558.7474,647.4156,692.9874,696.5247,666.618,624.9981,622.4924,627.223,608.4612,590.5198,557.9415,516.4054,413.585,423.7775,417.0425,404.3593,402.521,416.4534,442.4621,460.6191,456.0854,430.5732,402.8476,509.607,462.6822,431.0318,415.7686,410.9033,387.3683,329.2066,241.4986,223.9777,292.5122,357.1408,415.8847,475.1432,522.5356,543.564,527.2902,508.0076,510.3623,543.5863,581.3112,630.3872,628.5708,634.4031,615.0206,576.2986,520.1715,292.7007,463.0155,497.007,546.1014,600.9652,638.6237,652.8116,637.7661,585.5498,527.431,479.3961,437.2106,401.3424,361.6579,302.9043,243.1922,187.3038,169.2828,181.8145,210.2128,240.8573,263.5769,256.5021,226.1347,207.1372,194.3165,183.407,581.0181,1302.674,145.6,234.509,54994.46,120.081,0.832445,3.540781
259.3991,278.9779,326.109,392.9336,454.2603,503.2608,529.2015,523.1594,480.4396,435.5171,433.2529,498.2561,582.429,636.1898,680.5532,708.4198,780.2186,813.1066,861.072,891.41,906.1063,920.694,928.7905,917.1336,873.0054,801.2799,667.8353,699.504,726.4008,768.4827,784.5922,768.2717,745.5262,706.6093,656.8951,593.7988,504.9221,421.0198,365.2249,376.6558,471.8034,577.2935,623.9597,611.7345,578.1588,563.5978,576.0312,603.2349,602.1255,569.677,535.4361,520.637,518.6277,432.8618,407.9438,357.102,288.0206,223.4702,163.5106,138.3876,198.5686,250.7263,290.3161,334.9209,454.4796,488.0541,476.8798,458.098,443.5897,428.5181,435.4289,493.0425,577.3737,642.9565,678.1644,679.4235,654.186,621.2169,588.9519,579.1783,614.8186,695.576,792.7507,851.8459,892.6102,885.6476,867.2863,896.006,944.7227,1015.139,959.8309,982.1586,941.6157,923.5576,887.3752,835.0026,783.8751,741.7811,705.5615,716.2321,723.4884,742.0109,759.1682,838.5794,910.6974,936.0726,915.8641,896.2294,940.3133,979.4615,1059.808,1047.309,1024.997,972.3612,923.9665,887.9286,880.7527,855.5703,937.423,994.0308,1031.748,140.8,922.0922,881.0598,885.0846,1025.628,1053.713,1093.073,1127.415,1110.858,1070.705,999.9692,894.0607,786.721,713.9349,662.6627,662.6031,679.6451,690.7449,676.3599,693.5467,763.9073,862.5308,974.2476,1046.54,1067.256,1041.357,934.4125,805.3538,676.1409,696.4289,775.6215,1045.222,1140.002,1157.233,1118.999,1075.113,1015.444,932.3444,812.8327,660.8239,545.9539,475.0823,454.7459,476.9897,486.4897,466.001,436.8185,409.4728,435.1183,478.2624,518.103,558.9016,596.5568,641.4821,663.6359,669.2979,642.9307,483.3621,386.5335,303.6832,272.8029,247.4082,231.1826,224.274,219.8859,229.3134,233.5096,224.3867,232.631,200.1243,201.0525,247.4596,306.1184,347.106,388.0319,443.835,502.7563,563.5389,602.5921,614.5245,611.8502,577.0953,523.6741,446.9933,405.5705,377.5097,366.463,348.7708,320.8801,275.5911,208.9055,142.9792,99.31706,81.14622,87.12428,171.3151,253.2099,322.322,400.27,475.1581,534.8688,567.1484,581.9943,584.2482,586.1815,557.66,504.6429,455.8026,424.9901,398.8488,348.9758,309.7983,289.5999,272.3897,261.2557,247.5777,239.0463,246.9515,255.6458,270.0124,274.6572,608.5647,1157.233,81.14622,266.1719,70847.46,203.1086,0.1013348,2.040023
370.6262,363.0237,353.8651,336.6284,322.3688,329.4824,355.4523,390.507,424.1759,441.7513,446.091,435.2022,414.7309,383.1983,363.1777,352.0607,342.3664,328.1235,332.9221,370.3347,425.7643,470.434,498.804,536.5663,601.5341,678.735,524.4884,816.1205,887.7508,933.0582,924.3533,855.5243,742.9019,632.0675,555.0046,502.1928,465.6946,430.5291,378.7231,299.9353,237.7126,250.7196,303.0261,295.7876,214.776,118.3377,227.9346,357.6307,488.3964,585.6801,632.3975,623.5959,598.9683,392.4958,408.2588,457.9421,507.9641,555.2339,563.3177,536.37,490.5611,433.7907,377.3262,321.6195,414.4729,384.8918,464.3008,560.4077,644.4755,687.9984,702.3555,704.3788,671.5226,580.7062,440.3196,380.9719,461.6689,541.4903,588.4093,629.9893,684.04,728.5845,773.726,883.6932,1009.582,1126.509,1167.905,1116.885,1020.409,986.5405,722.5645,1065.177,1144.786,1301.974,1466.255,1515.132,1422.214,1246.53,1051.814,857.6735,633.7229,419.762,271.8817,389.713,514.1409,553.4784,514.6914,428.9032,335.2462,305.3444,417.4975,551.4513,602.2216,561.0662,476.199,409.4861,372.5578,309.7863,345.8288,381.6617,408.5833,131,463.9062,456.0612,431.7517,549.6324,595.442,646.134,654.9439,596.192,513.1714,548.2862,671.7462,820.3021,950.7836,1066.315,1151.779,1175.441,1142.291,1083.329,975.2647,845.8162,735.0691,674.041,684.4139,737.2318,763.812,762.5653,763.0962,771.9007,780.8904,572.5637,763.3068,788.9524,870.2875,961.9153,1001.236,988.5931,969.8289,975.6834,953.6326,888.2852,810.0138,755.1047,697.5868,615.5829,519.0054,476.4511,515.1232,609.9489,680.3864,692.1414,682.0264,693.761,711.3141,726.5463,718.2759,685.5792,491.1873,477.2992,486.8081,503.002,515.0856,501.4513,471.6325,412.6586,403.761,426.9427,462.8424,712.9241,758.0371,764.1813,727.007,659.9584,613.6565,625.9668,663.3953,690.4428,688.7236,646.0358,596.5811,572.206,560.2142,546.4968,529.4944,496.449,453.5717,402.6959,325.226,259.0001,242.585,281.6309,319.4681,341.0757,356.4046,280.4115,403.7893,430.9918,467.7856,499.6282,514.924,500.3458,473.2379,464.5478,457.5104,438.0359,406.2008,367.2158,347.8074,330.6137,319.998,307.2703,294.4398,277.3963,259.3672,241.9063,216.2253,174.6732,127.7792,79.16206,42.20283,56.21037,575.129,1515.132,42.20283,261.4622,68362.51,158.0867,0.9225149,3.985844
257.358,254.0464,257.0344,271.1449,300.2892,339.4593,373.296,393.3554,395.0027,384.5231,372.4129,362.428,358.1247,350.2278,345.977,346.1418,350.9621,360.6813,382.4268,409.42,435.0766,468.1329,514.8872,572.7446,643.7189,693.4844,487.6246,755.376,762.1489,734.4513,682.4479,609.403,536.106,482.6355,453.6376,430.4765,410.2067,368.0208,316.6602,293.8067,308.2179,315.6937,287.7574,232.7287,225.8041,309.1514,393.1315,456.3897,495.5336,495.753,492.5664,503.5503,514.7546,340.6368,390.6842,446.3311,486.6597,494.6358,480.5789,447.0853,404.5354,358.2464,315.4979,266.192,532.295,591.9346,653.7225,679.0614,689.3426,677.1489,659.1063,629.0739,559.1227,472.1626,480.4307,513.1732,540.7875,566.9742,603.7723,650.8041,691.7235,726.9323,805.2552,890.6097,950.1071,946.4672,897.6698,854.626,839.6868,866.208,739.0067,1012.566,1126.595,1203.459,1207.319,1139.455,1027.737,885.723,747.7832,616.984,485.6429,419.0699,460.5684,481.5448,473.0695,461.7342,453.3607,456.7658,506.0094,592.3316,645.8651,646.4235,606.1126,565.2892,535.392,542.9542,553.1893,396.7057,433.5845,453.018,459.5218,131.2,446.3933,441.2424,455.9861,575.5684,619.4767,618.5127,595.1982,587.1791,633.9343,722.7057,820.5457,913.7731,970.1129,984.3978,979.3951,981.2002,965.8815,924.9928,862.9476,813.0177,796.7787,810.4736,832.5884,842.9501,829.1697,801.5473,769.8324,747.8418,747.8792,515.6703,768.1922,808.1578,837.9744,869.1815,891.2996,925.2638,942.992,953.0006,910.2091,879.2518,843.1183,797.1901,732.1376,671.9711,657.1204,687.3418,722.7573,746.3324,723.2648,730.4435,746.3114,769.2553,766.0215,747.5596,713.4148,673.4282,453.0814,455.2306,461.9118,446.9442,420.5783,366.4464,317.2006,344.9747,381.3489,416.039,443.5094,696.0463,686.0458,623.8174,561.8841,575.8573,600.9852,629.3839,633.2216,606.3656,560.0163,517.8209,480.0587,454.3424,434.5321,413.052,382.935,355.2266,341.6897,312.1713,286.11,291.0878,292.0223,314.3353,343.5826,367.423,386.0151,292.568,418.0102,435.7045,439.6202,430.27,409.147,386.7352,364.4054,344.2254,318.89,296.7784,287.2097,292.4114,296.4521,297.6269,289.6166,275.1321,259.1063,243.2022,223.6582,196.81,158.6066,124.8564,97.49007,82.13965,93.90999,109.2919,548.1372,1207.319,82.13965,228.7225,52313.99,153.9215,0.4670993,2.674115
334.1521,362.0141,374.0369,364.1475,347.4118,322.4587,317.3449,330.6933,357.7874,354.5231,350.8543,334.7697,317.5493,288.4909,271.8193,280.7394,314.4415,352.0255,369.7132,367.3584,359.7937,350.3035,334.6576,310.6854,281.4777,260.7371,132.1264,310.1705,349.2944,379.114,394.5673,396.1657,370.3268,331.6078,322.0853,332.9161,348.0803,353.459,341.4503,308.1847,264.2932,233.1894,230.6642,250.2752,284.9734,326.5638,371.8534,420.7431,446.7846,425.1507,365.6551,305.7601,291.623,124.6104,131.7847,131.9438,121.6056,103.2449,91.11402,89.48808,100.7619,119.8488,138.0548,154.5366,491.9792,565.577,643.1149,696.8284,718.0639,695.9734,665.2391,614.4769,560.0326,561.9014,570.5119,582.4481,623.5593,649.6195,627.6356,678.3197,757.9535,853.9371,932.381,982.5006,992.5358,1059.303,1099.121,1144.413,1041.179,942.3037,492.4976,810.2961,818.8792,830.7574,867.2904,869.9943,838.1064,715.0406,541.798,516.4113,550.704,631.4702,734.5871,816.5226,867.266,889.9031,905.0983,945.6195,1004.346,1046.525,1084.062,1126.962,1145.406,1129.509,1102.109,1083.246,1099.295,685.3038,752.7974,765.9512,741.8724,136,610.1869,573.8851,547.8222,987.2014,949.298,939.0392,1013.358,1177.963,1326.848,1413.281,1391.575,1288.424,1147.674,1032.797,941.7557,870.4677,810.7188,732.2687,641.2368,588.8952,646.9375,677.4642,744.4073,803.4744,877.1178,894.2252,938.6058,895.5221,807.5116,325.9065,589.4673,567.8793,548.2533,500.4438,427.0761,406.7637,444.0789,456.4215,443.9006,412.5224,497.1933,615.0272,727.2797,808.5155,880.5887,914.4146,913.6776,881.4328,832.4191,790.321,697.3804,631.2976,563.4928,515.7702,490.6862,465.6747,191.1772,219.3633,261.6548,305.688,345.9052,336.0644,370.2611,365.1491,348.9685,327.3466,299.1608,570.752,562.0563,536.1354,471.0049,414.5269,374.585,382.6499,411.6158,448.0514,493.2267,538.3148,564.774,577.39,563.3474,546.1508,522.6373,506.0335,457.5383,419.7639,387.3732,396.8688,391.503,400.622,391.4558,370.9244,350.0193,138.4839,313.9178,339.1452,380.8279,413.2413,431.4921,442.177,455.1635,469.3366,488.6088,513.2131,503.8637,506.6848,489.2164,478.3905,455.4352,403.3738,307.2788,231.6818,177.1261,149.5077,144.3019,154.664,159.7537,167.7814,175.8943,179.5999,546.3168,1413.281,89.48808,288.4272,83190.22,166.0351,0.7059905,2.834995
255.1888,228.4615,200.9879,167.8997,152.237,173.269,217.8036,267.5832,322.6879,365.2756,393.329,394.4457,384.7313,378.8381,392.39,432.2249,481.946,513.4118,509.9372,490.0658,489.3704,498.717,492.7749,474.9631,480.1173,503.516,460.5114,559.5128,555.2975,533.2245,522.8815,521.1499,532.1183,550.4371,561.1407,554.4762,506.2022,420.4225,334.2443,294.4124,300.869,289.7242,306.9881,385.9964,482.2485,546.5396,571.7839,563.9252,535.4899,506.6217,509.668,539.9326,560.6572,533.6693,529.0295,500.9122,442.5749,357.5261,263.6609,190.8352,176.3168,196.2384,236.0216,284.3211,413.5865,504.4388,573.4665,642.9986,695.975,719.3077,722.6751,714.6224,718.8154,706.4786,672.3821,646.9734,686.8021,721.756,750.2086,798.8602,849.0799,857.9803,830.1206,844.1086,954.4188,1095.467,1205.393,1275.774,1249.988,1199.637,1052.938,1116.711,1022.102,895.5157,766.2075,739.2864,781.4633,795.9002,794.609,783.3578,716.7621,610.2975,522.3936,489.735,537.7009,684.8653,839.9144,859.3815,751.1792,691.8244,734.7354,777.1632,834.1658,850.7792,815.5233,737.2765,703.7117,674.5536,782.072,901.5696,1000.091,142.4,614.9479,661.1318,765.5758,865.2802,810.5618,755.3594,787.2667,873.8448,985.4115,1084.127,1073.667,954.9924,784.6958,617.6303,473.703,403.8364,509.8262,689.0436,842.2411,867.1365,806.8704,684.1935,560.7317,509.9342,550.0783,619.9147,730.6017,843.912,923.9183,849.7111,965.3361,964.4723,944.1849,877.175,759.4029,637.1306,589.611,629.0372,640.6424,594.8385,569.149,600.0486,663.163,695.7217,669.799,618.5469,585.5424,638.9496,741.9954,853.924,982.8275,1142.78,1300.672,1434.975,1490.198,1505.312,1419.156,1447.901,1470.297,1450.009,1381.926,1262.08,1107.806,940.7109,813.2606,749.0461,720.8711,769.3586,765.2209,757.2921,732.6161,665.1066,536.7977,424.15,417.6907,399.3159,379.9046,407.716,470.2939,514.8574,531.362,561.1788,607.7059,709.1684,808.7101,875.659,903.8627,911.0728,901.2977,882.5114,833.3407,761.3822,656.5179,503.0833,475.4614,398.9031,335.6691,276.9831,214.067,169.4595,154.8259,163.1152,167.6851,164.442,167.0552,177.5103,200.639,236.1726,277.1848,317.5009,362.586,404.2984,430.9896,444.5237,443.4193,434.565,414.4006,389.5947,367.1249,345.5628,639.7389,1505.312,142.4,291.5454,84998.75,182.6319,0.6712322,3.509993
249.5624,243.5579,225.2318,198.3105,182.3778,180.4614,221.9644,267.8888,316.2444,356.8373,419.5291,494.472,567.8973,645.0485,702.0452,698.9413,707.8167,695.0367,687.2443,694.8248,701.2004,730.0177,723.1253,700.3074,640.7145,552.9703,467.0702,518.7926,587.6425,634.4614,687.9503,722.6911,728.6157,729.6512,725.9084,701.2447,686.4014,650.0787,560.1855,468.4755,400.1647,375.4937,402.195,439.6501,429.7039,423.292,445.3799,464.2946,454.2413,423.1834,434.0475,501.2169,572.8544,602.3571,660.2364,664.6234,602.7604,499.6958,366.9651,239.5594,156.0379,241.5629,361.5078,452.1546,543.5474,538.1531,489.4823,408.5522,350.4338,440.3764,536.11,588.3295,583.937,554.3505,486.6649,459.4515,513.35,627.2052,729.0817,836.5605,938.8755,1053.912,1142.303,1177.381,1151.947,1140.152,1181.798,1293.625,1380.284,1378.341,1238.578,1139.604,958.0634,789.4721,725.3224,805.8652,933.0829,962.9982,950.7708,909.874,876.5565,862.8949,815.2491,675.9919,584.8581,544.1028,473.5919,451.0377,523.7504,636.9409,711.1727,736.6328,771.9855,795.1654,827.4702,878.4876,890.1046,850.78,848.38,857.3538,884.0322,144,1140.221,962.6963,931.5594,1069.002,1105.612,1099.645,1066.483,975.5693,815.9091,753.574,828.5988,889.4427,896.084,851.0228,785.8517,707.0242,624.0327,532.5052,474.2008,513.2652,591.5402,638.3809,650.6891,605.1863,516.8646,444.3263,501.1319,591.4725,702.6291,752.7368,953.7908,1042.707,1034.881,1027.664,908.8643,745.7374,493.7416,321.7591,444.1816,543.5367,495.7047,423.7161,489.6887,584.8066,613.2874,657.6907,676.76,683.6145,657.4156,664.945,744.2599,876.0278,1022.382,1152.321,1271.083,1296.419,1247.168,1294.843,1295.148,1395.641,1460.136,1456.633,1390.13,1245.786,1052.396,842.5356,705.3866,740.6859,825.6946,866.2479,929.6725,931.5308,918.2228,821.8604,686.3505,520.3783,450.4166,467.64,513.5089,507.696,508.87,487.7111,474.1981,453.9018,431.0744,419.0381,430.9123,479.5434,563.9293,670.795,709.0726,733.212,667.7399,489.7917,356.5027,260.568,258.8754,262.662,228.8181,173.6236,130.4895,129.7121,187.7434,230.4513,218.8071,200.5117,180.6864,170.3493,168.8686,166.1191,203.0417,246.8251,283.3022,327.2492,359.0023,372.7442,378.8994,361.3454,336.5402,304.3275,649.9676,1460.136,129.7121,300.7468,90448.62,193.0223,0.5252883,2.846943
312.3466,313.7069,314.6131,314.8074,323.1785,339.6258,352.5272,355.5001,355.3129,326.7913,283.942,238.4863,209.4704,198.1429,218.8993,258.6765,307.2313,335.7204,353.7005,368.4879,392.6386,388.2971,401.1825,441.6833,492.4643,554.9652,439.7515,537.6585,504.6272,481.8399,522.8668,537.0254,500.2744,492.9495,461.664,421.3789,403.2401,397.9853,387.8533,376.324,357.7169,342.7214,342.0735,368.2542,380.577,418.4266,463.3612,523.1169,582.4123,617.7334,619.026,623.6904,618.4034,455.3998,428.5645,418.6928,487.0202,593.3758,691.2532,768.2719,812.73,840.0687,836.8817,803.3007,941.5992,892.8431,828.6024,721.0988,597.6893,464.1834,366.2322,326.5857,365.8901,398.5591,414.7323,427.0448,415.2287,394.0597,404.946,417.1909,423.3903,440.911,486.6309,559.8452,661.6454,765.7266,826.7131,846.399,804.0226,761.6425,622.1656,790.1014,806.3951,760.3436,733.5822,693.1122,658.4542,594.4774,632.4216,687.9845,709.1921,687.7328,666.3484,676.8469,760.8078,864.4915,962.9862,1050.981,1120.564,1135.86,1040.24,942.3086,742.8701,582.6789,580.9927,869.4106,1213.092,1199.128,1369.729,1480.281,1488.102,142.4,861.515,758.07,743.8005,1012.238,1097.748,1149.258,1212.438,1271.921,1266.902,1226.748,1149.953,1089.558,1041.731,986.4636,933.6408,912.2801,902.1179,894.7941,875.1112,955.5944,1070.689,1119.435,1127.869,1125.661,1102.937,1080.837,1048.254,1017.933,998.6048,719.5509,931.9044,910.381,913.9531,875.5894,829.4821,694.489,592.5999,570.4771,620.0802,681.0178,681.2806,663.5524,679.9321,717.7994,727.0541,683.0676,594.5294,508.3233,556.1149,702.7543,840.8081,925.7703,911.0471,837.8483,755.7582,700.9349,504.3573,476.9102,429.4736,366.7267,292.8972,245.1189,255.321,308.3275,342.5652,371.3072,375.8849,561.8745,555.6625,532.3929,519.178,514.5114,518.6385,563.0198,626.1346,708.7729,775.2499,827.1341,870.0273,898.5486,904.9019,860.7257,813.155,776.9415,749.78,713.1265,662.4963,622.6169,575.3397,531.8665,486.3524,473.2982,474.7864,368.1568,432.5509,402.4321,386.3573,391.9217,404.7029,421.9391,441.1858,467.3224,488.8949,496.2736,495.056,487.9883,478.4396,465.163,446.9789,418.2038,388.0402,367.4892,355.6982,353.6392,371.2238,396.0269,406.5941,387.3426,356.7373,307.9932,632.0677,1488.102,142.4,270.4995,73169.95,186.9025,0.7261969,2.924065
133.1403,136.3673,151.0002,167.2359,177.0043,184.7137,197.4715,220.7597,255.0452,292.4625,313.7127,328.8589,342.7573,368.685,418.8925,469.4266,514.5497,558.9355,585.6,610.2308,633.191,653.4388,667.4088,670.3069,662.1107,654.5164,606.6659,680.1119,704.799,722.8131,722.5719,726.0599,731.1005,727.2811,698.7699,642.7133,585.199,525.7715,513.1375,531.7939,543.54,551.1083,557.87,564.1066,599.9484,650.1732,691.1458,698.2355,688.5184,662.5537,669.0842,691.5204,702.0509,648.7554,663.2942,662.6359,654.7875,631.785,593.5004,545.1046,497.5877,457.2658,477.9582,472.2264,510.3602,524.5472,549.2784,576.8242,603.7805,627.1229,665.5051,721.0375,763.1873,794.6029,812.9303,851.5922,909.3531,973.7131,1011.311,1055.637,1054.866,1043.999,993.2584,952.0936,936.2106,903.1329,865.243,807.2094,753.6232,700.3898,574.1345,669.1636,666.6495,671.4907,673.3524,666.7944,663.6119,663.9861,682.2753,705.8438,704.5648,688.631,652.6234,609.1733,578.9534,555.7131,555.3365,566.3023,571.6484,571.6681,558.9641,523.4615,456.8192,366.4966,301.8277,323.3922,337.1358,281.097,317.048,321.6928,345.2159,137.6,594.0516,785.2894,967.0311,1196.136,1272.068,1278.175,1253.094,1201.87,1185.767,1123.804,1097.995,1069.414,1009.084,963.4705,921.2189,898.6831,878.5084,852.6136,807.3077,767.3129,741.4689,718.8099,686.7884,668.0682,647.9888,637.5424,615.8708,588.5438,548.4495,406.5971,437.5849,388.7382,351.852,357.3118,386.7346,412.0154,439.3107,467.8087,496.818,534.7125,580.7415,648.2472,689.2115,720.47,734.3864,746.436,747.634,738.2018,707.5094,655.7281,589.0588,515.388,428.6851,383.2407,445.5998,528.7479,428.7878,424.9496,386.1159,346.1037,345.1758,408.789,460.7942,498.6199,542.9279,567.4933,579.1276,652.3112,649.7132,628.8885,608.6633,580.0112,523.864,446.5641,352.7595,268.0466,256.1463,291.7766,329.8679,349.8179,380.9458,414.4797,455.8903,497.2779,524.1234,546.3693,574.5513,617.5648,646.59,639.4579,600.8998,544.2777,484.6939,408.3474,436.7166,451.2391,461.9219,449.6031,403.6717,349.1561,312.2324,319.8724,337.1586,350.2864,357.0322,355.3097,348.4297,334.8221,315.1708,292.5567,266.2157,237.8468,206.346,179.1573,159.9176,165.906,169.5504,172.3036,180.9994,183.1578,572.5595,1278.175,133.1403,234.2487,54872.45,134.0993,0.5299327,3.447452
270.1456,251.14,228.9319,190.2015,153.6492,153.4229,183.9683,228.7273,285.3375,336.9811,377.4649,388.0087,385.8569,373.0397,372.9202,400.2545,450.0166,501.1003,532.2282,515.1229,505.8303,507.4115,515.6571,496.113,494.5673,502.4136,444.9462,563.0187,562.5293,543.715,532.215,523.7836,530.0009,539.9282,556.481,557.0828,530.9037,455.6016,358.6583,281.9344,289.1817,306.8679,310.2184,350.9086,435.9185,508.6608,558.0736,562.7976,535.576,500.2877,490.3356,506.1978,548.7496,528.5426,544.9608,529.2213,485.9085,410.0578,312.0117,224.0205,174.1497,186.3216,232.6946,282.5489,409.0421,503.3441,579.3286,664.3944,740.5803,776.1092,783.7117,775.2332,773.2465,777.17,740.6487,684.07,692.1921,738.2787,767.2029,795.8738,847.587,890.284,873.8921,854.0035,909.6199,1051.587,1197.708,1296.645,1303.728,1262.225,1107.036,1168.545,1097.751,987.6307,848.2748,761.3499,789.658,820.5184,825.2621,827.2674,795.3165,690.3397,570.8329,493.6064,483.3958,572.1483,734.9731,830.4886,787.041,657.1123,690.54,746.5774,821.2743,862.3047,873.3185,826.968,770.0444,660.7357,746.3224,857.569,962.6801,128,685.8141,580.5674,677.6404,823.645,814.9213,724.9581,711.0931,770.3014,863.8657,1006.74,1063.22,1022.204,885.3107,717.1534,562.2758,419.3861,403.7938,560.9238,756.9128,855.5922,833.2004,737.9396,606.8326,521.2551,514.5553,557.6818,639.078,728.0983,843.0049,831.1105,938.4367,939.272,924.7623,873.7555,769.2229,657.4066,573.8152,585.534,633.8414,620.3502,567.2036,572.4438,642.496,695.7281,694.9552,666.8639,624.2465,645.2809,723.9974,820.7218,932.8551,1068.776,1219.887,1370.541,1468.535,1503.835,1425.702,1433.231,1457.604,1463.92,1419.59,1302.585,1164.612,1010.048,855.7822,767.3344,733.8104,744.5131,733.0855,737.328,734.2798,690.537,607.9061,499.2292,438.2591,430.304,398.876,383.4133,425.9744,481.0203,511.2901,527.1506,556.8617,637.595,748.8992,834.5428,897.9896,912.4113,916.1906,898.2103,869.9136,823.3791,724.965,556.6096,502.5864,423.7523,361.3664,312.3221,259.7243,203.9441,171.0382,177.0751,186.7595,188.8423,187.0733,185.3435,194.9828,218.2598,254.0553,291.9852,328.6399,368.5764,400.9727,419.7086,429.0706,427.4789,407.6376,379.9453,354.1122,331.0317,640.7156,1503.835,128,291.7001,85088.96,187.3348,0.6733413,3.465441
192.0847,231.4459,265.4594,282.3201,279.3704,269.217,268.2794,285.4214,308.317,324.2563,323.7904,306.0802,274.9221,241.0107,201.3028,247.7472,328.5559,394.5452,426.2929,424.7844,405.8079,389.489,371.5053,337.4245,280.0063,208.3466,123.8735,199.7828,254.691,293.5533,319.7541,328.852,325.702,317.6149,334.8331,364.1074,407.983,448.1533,478.9123,511.6995,552.1586,577.3531,569.7657,527.1918,473.4133,415.1566,362.7559,317.6107,311.0241,299.5748,299.0995,316.2555,329.7271,270.0406,249.8952,219.3606,189.4756,156.7324,144.8905,229.7135,350.0155,453.5424,526.6693,562.6085,812.2484,815.419,795.7094,791.2542,783.1603,775.793,772.6277,753.2685,706.9096,650.7457,612.2943,612.0793,643.568,697.2311,755.9776,796.8143,772.4366,705.994,647.2341,630.7257,655.0941,658.2963,639.4016,675.0219,716.1724,728.5652,554.6742,678.765,694.2894,719.0773,714.0015,736.3158,745.8856,758.1069,773.2352,781.3992,777.1001,770.2147,777.2858,817.3842,885.5977,958.3956,1046.032,1129.418,1231.625,1355.685,1472.333,1561.729,1600.203,1581.774,1584.605,1560.722,1562.05,1451.732,1458.181,1410.922,1304.964,140.8,795.2798,716.0169,609.9473,706.3904,533.52,497.85,531.3173,552.0961,567.3441,701.6154,857.1409,955.7643,971.2511,936.2357,915.3143,876.5856,832.0826,826.6752,818.6555,788.5284,732.1295,716.1344,871.0602,1008.08,1082.924,1112.666,1139.872,1155.417,1145.151,966.4404,1096.432,1056.244,974.3936,853.9092,726.8177,653.0999,609.0125,607.4114,632.6884,650.7687,629.1976,593.0568,550.0649,518.3848,527.5143,562.5404,599.4308,620.6177,599.2228,539.3401,421.8954,334.3256,327.3501,353.4158,406.3171,465.5415,267.4203,274.38,265.9398,266.3909,304.0229,355.954,385.218,384.109,353.8185,306.0768,246.3924,286.2157,281.3624,315.2601,381.9216,423.9185,453.3418,449.8522,412.2846,361.1463,359.7619,402.7131,460.924,509.8782,533.6976,526.6512,491.1336,440.5416,390.0749,362.5097,354.7186,361.7771,349.8111,358.3307,374.8893,380.8161,375.1927,277.6039,290.7841,222.9887,153.5745,145.5095,207.1975,259.2436,291.1902,310.7772,309.4991,292.7286,270.5486,263.8786,288.3286,322.6248,359.4332,390.3683,409.5689,422.192,421.8342,409.3737,381.4748,352.7133,335.2603,327.2871,317.4823,297.18,563.8324,1600.203,123.8735,321.8652,103597.2,179.0733,1.287633,4.454953
